timestamp,ip,method,url,query,headers,body,userAgent,status,responseTime,responseSize
2025-05-05T07:35:09.918Z,::1,GET,/analytics.html,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '""Linux""', 'upgrade-insecure-requests': '1', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'navigate', 'sec-fetch-user': '?1', 'sec-fetch-dest': 'document', 'referer': 'http://localhost:3000/threatdetection.html', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065', 'if-none-match': 'W/""1d72-195dbd56cfc""', 'if-modified-since': 'Fri, 28 Mar 2025 08:19:12 GMT'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",304,2,0
2025-05-05T07:35:09.957Z,::1,GET,/log2.png,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua-platform': '""Linux""', 'if-none-match': 'W/""5343-195dbb93b20""', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'if-modified-since': 'Fri, 28 Mar 2025 07:48:24 GMT', 'sec-ch-ua-mobile': '?0', 'accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'no-cors', 'sec-fetch-dest': 'image', 'referer': 'http://localhost:3000/analytics.html', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",304,1,0
2025-05-05T07:35:11.731Z,::1,GET,/configurations.html,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '""Linux""', 'upgrade-insecure-requests': '1', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'navigate', 'sec-fetch-user': '?1', 'sec-fetch-dest': 'document', 'referer': 'http://localhost:3000/analytics.html', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065', 'if-none-match': 'W/""34a2-195dbd492a8""', 'if-modified-since': 'Fri, 28 Mar 2025 08:18:16 GMT'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",304,1,0
2025-05-05T07:35:11.768Z,::1,GET,/log2.png,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua-platform': '""Linux""', 'if-none-match': 'W/""5343-195dbb93b20""', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'if-modified-since': 'Fri, 28 Mar 2025 07:48:24 GMT', 'sec-ch-ua-mobile': '?0', 'accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'no-cors', 'sec-fetch-dest': 'image', 'referer': 'http://localhost:3000/configurations.html', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",304,2,0
2025-05-05T07:35:13.191Z,::1,GET,/index.html,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '""Linux""', 'upgrade-insecure-requests': '1', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'navigate', 'sec-fetch-user': '?1', 'sec-fetch-dest': 'document', 'referer': 'http://localhost:3000/configurations.html', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065', 'if-none-match': 'W/""2f66-195dbe2d800""', 'if-modified-since': 'Fri, 28 Mar 2025 08:33:51 GMT'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",304,1,0
2025-05-05T07:35:13.228Z,::1,GET,/log2.png,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua-platform': '""Linux""', 'if-none-match': 'W/""5343-195dbb93b20""', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'if-modified-since': 'Fri, 28 Mar 2025 07:48:24 GMT', 'sec-ch-ua-mobile': '?0', 'accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'no-cors', 'sec-fetch-dest': 'image', 'referer': 'http://localhost:3000/index.html', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",304,1,0
2025-05-05T07:35:22.334Z,::1,GET,/threatdetection.html,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '""Linux""', 'upgrade-insecure-requests': '1', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'navigate', 'sec-fetch-user': '?1', 'sec-fetch-dest': 'document', 'referer': 'http://localhost:3000/index.html', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065', 'if-none-match': 'W/""26a9-195dbd4c950""', 'if-modified-since': 'Fri, 28 Mar 2025 08:18:30 GMT'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",304,2,0
2025-05-05T07:35:22.375Z,::1,GET,/log2.png,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua-platform': '""Linux""', 'if-none-match': 'W/""5343-195dbb93b20""', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'if-modified-since': 'Fri, 28 Mar 2025 07:48:24 GMT', 'sec-ch-ua-mobile': '?0', 'accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'no-cors', 'sec-fetch-dest': 'image', 'referer': 'http://localhost:3000/threatdetection.html', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",304,2,0
2025-05-22T23:19:21.408Z,::1,GET,/,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '""Linux""', 'upgrade-insecure-requests': '1', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'none', 'sec-fetch-mode': 'navigate', 'sec-fetch-user': '?1', 'sec-fetch-dest': 'document', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",200,24,12220
2025-05-22T23:19:21.473Z,::1,GET,/log2.png,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua-platform': '""Linux""', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'no-cors', 'sec-fetch-dest': 'image', 'referer': 'http://localhost:3000/', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",200,6,21315
2025-05-22T23:19:28.988Z,::1,GET,/favicon.ico,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua-platform': '""Linux""', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'no-cors', 'sec-fetch-dest': 'image', 'referer': 'http://localhost:3000/', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",404,6,150
2025-05-22T23:19:33.024Z,::1,GET,/network-traffic.html,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '""Linux""', 'upgrade-insecure-requests': '1', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'navigate', 'sec-fetch-user': '?1', 'sec-fetch-dest': 'document', 'referer': 'http://localhost:3000/', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",200,4,4894
2025-05-22T23:31:36.713Z,::1,GET,/,{},"{'host': 'localhost:3000', 'user-agent': 'curl/8.13.0', 'accept': '*/*'}",,curl/8.13.0,200,37,12220
2025-05-22T23:31:36.758Z,::1,GET,/api/stats,{},"{'host': 'localhost:3000', 'user-agent': 'curl/8.13.0', 'accept': '*/*'}",,curl/8.13.0,200,18,381
2025-05-22T23:31:36.785Z,::1,GET,/nonexistent,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'MaliciousBot'}",,MaliciousBot,404,7,150
2025-05-22T23:37:18.636Z,::1,GET,/api/stats,{},"{'host': 'localhost:3000', 'user-agent': 'curl/8.13.0', 'accept': '*/*'}",,curl/8.13.0,200,4,391
2025-05-22T23:37:22.580Z,::1,GET,/nonexistent,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'MaliciousBot~'}",,MaliciousBot~,404,2,150
2025-05-22T23:42:10.345Z,::1,GET,/,{},"{'host': 'localhost:3000', 'user-agent': 'curl/8.13.0', 'accept': '*/*'}",,curl/8.13.0,200,18,12220
2025-05-22T23:42:10.367Z,::1,GET,/api/stats,{},"{'host': 'localhost:3000', 'user-agent': 'curl/8.13.0', 'accept': '*/*'}",,curl/8.13.0,200,7,381
2025-05-22T23:42:10.391Z,::1,GET,/nonexistent,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'MaliciousBot'}",,MaliciousBot,404,5,150
2025-05-23T03:57:18.423Z,::1,GET,/,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '""Linux""', 'upgrade-insecure-requests': '1', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'none', 'sec-fetch-mode': 'navigate', 'sec-fetch-user': '?1', 'sec-fetch-dest': 'document', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065', 'if-none-match': 'W/""2fbc-196a3b0f698""', 'if-modified-since': 'Tue, 06 May 2025 03:43:25 GMT'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",304,5,0
2025-05-23T03:57:18.450Z,::1,GET,/log2.png,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua-platform': '""Linux""', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'no-cors', 'sec-fetch-dest': 'image', 'referer': 'http://localhost:3000/', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065', 'if-none-match': 'W/""5343-195dbb93b20""', 'if-modified-since': 'Fri, 28 Mar 2025 07:48:24 GMT'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",304,2,0
