timestamp,ip,method,url,query,headers,body,userAgent,status,responseTime,responseSize
2025-05-23T03:57:18.507Z,::1,GET,/favicon.ico,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua-platform': '""Linux""', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'no-cors', 'sec-fetch-dest': 'image', 'referer': 'http://localhost:3000/', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",404,4,150
2025-05-23T03:57:59.037Z,::1,GET,/,{},"{'host': 'localhost:3000', 'user-agent': 'curl/8.13.0', 'accept': '*/*'}",,curl/8.13.0,200,4,12220
2025-05-23T03:57:59.047Z,::1,GET,/api/stats,{},"{'host': 'localhost:3000', 'user-agent': 'curl/8.13.0', 'accept': '*/*'}",,curl/8.13.0,200,3,380
2025-05-23T03:57:59.056Z,::1,GET,/nonexistent,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'MaliciousBot'}",,MaliciousBot,404,1,150
2025-05-23T03:59:05.744Z,::1,GET,/threatdetection.html,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '""Linux""', 'upgrade-insecure-requests': '1', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'navigate', 'sec-fetch-user': '?1', 'sec-fetch-dest': 'document', 'referer': 'http://localhost:3000/', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065', 'if-none-match': 'W/""2700-196a3b17868""', 'if-modified-since': 'Tue, 06 May 2025 03:43:59 GMT'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",304,1,0
2025-05-23T03:59:05.765Z,::1,GET,/log2.png,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua-platform': '""Linux""', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'no-cors', 'sec-fetch-dest': 'image', 'referer': 'http://localhost:3000/threatdetection.html', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065', 'if-none-match': 'W/""5343-195dbb93b20""', 'if-modified-since': 'Fri, 28 Mar 2025 07:48:24 GMT'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",304,1,0
2025-05-23T03:59:10.785Z,::1,GET,/network-traffic.html,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '""Linux""', 'upgrade-insecure-requests': '1', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'navigate', 'sec-fetch-user': '?1', 'sec-fetch-dest': 'document', 'referer': 'http://localhost:3000/threatdetection.html', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065', 'if-none-match': 'W/""131e-196a3b1638c""', 'if-modified-since': 'Tue, 06 May 2025 03:43:53 GMT'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",304,1,0
2025-05-23T03:59:10.802Z,::1,GET,/log2.png,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua-platform': '""Linux""', 'if-none-match': 'W/""5343-195dbb93b20""', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'if-modified-since': 'Fri, 28 Mar 2025 07:48:24 GMT', 'sec-ch-ua-mobile': '?0', 'accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'no-cors', 'sec-fetch-dest': 'image', 'referer': 'http://localhost:3000/network-traffic.html', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",304,1,0
2025-05-23T04:14:17.813Z,::1,GET,/,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '""Linux""', 'upgrade-insecure-requests': '1', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'none', 'sec-fetch-mode': 'navigate', 'sec-fetch-user': '?1', 'sec-fetch-dest': 'document', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065', 'if-none-match': 'W/""2fbc-196a3b0f698""', 'if-modified-since': 'Tue, 06 May 2025 03:43:25 GMT'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",304,8,0
2025-05-23T04:14:17.838Z,::1,GET,/log2.png,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua-platform': '""Linux""', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'no-cors', 'sec-fetch-dest': 'image', 'referer': 'http://localhost:3000/', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065', 'if-none-match': 'W/""5343-195dbb93b20""', 'if-modified-since': 'Fri, 28 Mar 2025 07:48:24 GMT'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",304,1,0
2025-05-23T04:14:48.430Z,::1,GET,/,{},"{'host': 'localhost:3000', 'user-agent': 'curl/8.13.0', 'accept': '*/*'}",,curl/8.13.0,200,4,12220
2025-05-23T04:14:48.441Z,::1,GET,/api/stats,{},"{'host': 'localhost:3000', 'user-agent': 'curl/8.13.0', 'accept': '*/*'}",,curl/8.13.0,200,4,380
2025-05-23T04:14:48.451Z,::1,GET,/nonexistent,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'MaliciousBot'}",,MaliciousBot,404,2,150
2025-05-23T04:24:26.633Z,::1,GET,/,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'sec-ch-ua-platform': '""Linux""', 'upgrade-insecure-requests': '1', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'none', 'sec-fetch-mode': 'navigate', 'sec-fetch-user': '?1', 'sec-fetch-dest': 'document', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065', 'if-none-match': 'W/""2fbc-196a3b0f698""', 'if-modified-since': 'Tue, 06 May 2025 03:43:25 GMT'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",304,12,0
2025-05-23T04:24:26.674Z,::1,GET,/log2.png,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua-platform': '""Linux""', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'no-cors', 'sec-fetch-dest': 'image', 'referer': 'http://localhost:3000/', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065', 'if-none-match': 'W/""5343-195dbb93b20""', 'if-modified-since': 'Fri, 28 Mar 2025 07:48:24 GMT'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",304,2,0
2025-05-23T04:24:26.816Z,::1,GET,/favicon.ico,{},"{'host': 'localhost:3000', 'connection': 'keep-alive', 'sec-ch-ua-platform': '""Linux""', 'user-agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36', 'sec-ch-ua': '""Brave"";v=""135"", ""Not-A.Brand"";v=""8"", ""Chromium"";v=""135""', 'sec-ch-ua-mobile': '?0', 'accept': 'image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8', 'sec-gpc': '1', 'accept-language': 'en-US,en;q=0.5', 'sec-fetch-site': 'same-origin', 'sec-fetch-mode': 'no-cors', 'sec-fetch-dest': 'image', 'referer': 'http://localhost:3000/', 'accept-encoding': 'gzip, deflate, br, zstd', 'cookie': 'csrftoken=nik8ApBIAwavoYWjJ8SDnSJs2MBzp4i2; username-localhost-8888=""2|1:0|10:1745411065|23:username-localhost-8888|200:eyJ1c2VybmFtZSI6ICJiMjZkZGEzOTA0NDc0MDZlYjc1YjIyNGQyNWZhZDU1NCIsICJuYW1lIjogIkFub255bW91cyBIZWdlbW9uZSIsICJkaXNwbGF5X25hbWUiOiAiQW5vbnltb3VzIEhlZ2Vtb25lIiwgImluaXRpYWxzIjogIkFIIiwgImNvbG9yIjogbnVsbH0=|e1e1053a4a55a5bd5da57b6d82b43612612532fde5ba40f375a6bdbbf9041b9d""; _xsrf=2|1ae6b2ed|f1404bec45138a2c1c9e68e0bc53c67c|1745411065'}",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",404,6,150
2025-05-23T04:25:02.187Z,::1,GET,/,{},"{'host': 'localhost:3000', 'user-agent': 'curl/8.13.0', 'accept': '*/*'}",,curl/8.13.0,200,9,12220
2025-05-23T04:25:02.211Z,::1,GET,/api/stats,{},"{'host': 'localhost:3000', 'user-agent': 'curl/8.13.0', 'accept': '*/*'}",,curl/8.13.0,200,7,380
2025-05-23T04:25:02.228Z,::1,GET,/nonexistent,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'MaliciousBot'}",,MaliciousBot,404,2,150
2025-06-11T11:10:02.582Z,::1,GET,/,{},"{'host': 'localhost:3000', 'user-agent': 'curl/8.13.0', 'accept': '*/*'}",,curl/8.13.0,200,16,12220
2025-06-11T11:10:02.602Z,::1,GET,/api/stats,{},"{'host': 'localhost:3000', 'user-agent': 'curl/8.13.0', 'accept': '*/*'}",,curl/8.13.0,200,7,382
2025-06-11T11:10:02.624Z,::1,GET,/nonexistent,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'MaliciousBot'}",,MaliciousBot,404,5,150
2025-06-11T11:10:14.954Z,::1,GET,/,{},"{'host': 'localhost:3000', 'user-agent': 'curl/8.13.0', 'accept': '*/*'}",,curl/8.13.0,200,3,12220
2025-06-11T11:10:14.976Z,::1,GET,/api/stats,{},"{'host': 'localhost:3000', 'user-agent': 'curl/8.13.0', 'accept': '*/*'}",,curl/8.13.0,200,3,381
2025-06-11T11:10:14.998Z,::1,GET,/nonexistent,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'MaliciousBot'}",,MaliciousBot,404,2,150
2025-06-11T11:10:59.749Z,::1,GET,/?id=1%27%20OR%20%271%27=%271,"{'id': ""1' OR '1'='1""}","{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'sqlmap/1.7'}",,sqlmap/1.7,200,1,12220
2025-06-11T11:10:59.760Z,::1,GET,/search?q=%3Cscript%3Ealert(%27xss%27)%3C/script%3E,"{'q': ""<script>alert('xss')</script>""}","{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'MaliciousBot'}",,MaliciousBot,404,1,145
2025-06-11T11:10:59.771Z,::1,GET,/etc/passwd,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'Mozilla/5.0', 'x-forwarded-for': '1.2.3.4'}",,Mozilla/5.0,404,1,149
2025-06-11T11:10:59.780Z,::1,TRACE,/,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'curl/7.81.0'}",,curl/7.81.0,404,0,141
2025-06-11T11:11:19.192Z,::1,GET,/?id=1%27%20OR%20%271%27=%271,"{'id': ""1' OR '1'='1""}","{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'sqlmap/1.7'}",,sqlmap/1.7,200,2,12220
2025-06-11T11:11:19.204Z,::1,GET,/search?q=%3Cscript%3Ealert(%27xss%27)%3C/script%3E,"{'q': ""<script>alert('xss')</script>""}","{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'MaliciousBot'}",,MaliciousBot,404,1,145
2025-06-11T11:11:19.217Z,::1,GET,/etc/passwd,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'Mozilla/5.0', 'x-forwarded-for': '1.2.3.4'}",,Mozilla/5.0,404,2,149
2025-06-11T11:11:19.227Z,::1,TRACE,/,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'curl/7.81.0'}",,curl/7.81.0,404,0,141
2025-06-11T11:11:22.272Z,::1,GET,/?id=1%27%20OR%20%271%27=%271,"{'id': ""1' OR '1'='1""}","{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'sqlmap/1.7'}",,sqlmap/1.7,200,1,12220
2025-06-11T11:11:22.283Z,::1,GET,/search?q=%3Cscript%3Ealert(%27xss%27)%3C/script%3E,"{'q': ""<script>alert('xss')</script>""}","{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'MaliciousBot'}",,MaliciousBot,404,1,145
2025-06-11T11:11:22.293Z,::1,GET,/etc/passwd,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'Mozilla/5.0', 'x-forwarded-for': '1.2.3.4'}",,Mozilla/5.0,404,1,149
2025-06-11T11:11:22.303Z,::1,TRACE,/,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'curl/7.81.0'}",,curl/7.81.0,404,0,141
2025-06-18T03:40:14.646Z,::1,GET,/?id=1%27%20OR%20%271%27=%271,"{'id': ""1' OR '1'='1""}","{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'sqlmap/1.7'}",,sqlmap/1.7,200,12,12220
2025-06-18T03:40:14.655Z,::1,GET,/search?q=%3Cscript%3Ealert(%27xss%27)%3C/script%3E,"{'q': ""<script>alert('xss')</script>""}","{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'MaliciousBot'}",,MaliciousBot,404,3,145
2025-06-18T03:40:14.663Z,::1,GET,/etc/passwd,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'Mozilla/5.0', 'x-forwarded-for': '1.2.3.4'}",,Mozilla/5.0,404,2,149
2025-06-18T03:40:14.673Z,::1,TRACE,/,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'curl/7.81.0'}",,curl/7.81.0,404,1,141
2025-06-18T03:40:27.763Z,::1,GET,/?id=1%27%20OR%20%271%27=%271,"{'id': ""1' OR '1'='1""}","{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'sqlmap/1.7'}",,sqlmap/1.7,200,1,12220
2025-06-18T03:40:27.773Z,::1,GET,/search?q=%3Cscript%3Ealert(%27xss%27)%3C/script%3E,"{'q': ""<script>alert('xss')</script>""}","{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'MaliciousBot'}",,MaliciousBot,404,1,145
2025-06-18T03:40:27.783Z,::1,GET,/etc/passwd,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'Mozilla/5.0', 'x-forwarded-for': '1.2.3.4'}",,Mozilla/5.0,404,1,149
2025-06-18T03:40:27.792Z,::1,TRACE,/,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'curl/7.81.0'}",,curl/7.81.0,404,1,141
2025-06-18T04:35:41.546Z,::1,GET,/?id=1%27%20OR%20%271%27=%271,"{'id': ""1' OR '1'='1""}","{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'sqlmap/1.7'}",,sqlmap/1.7,200,46,12220
2025-06-18T04:35:41.566Z,::1,GET,/search?q=%3Cscript%3Ealert(%27xss%27)%3C/script%3E,"{'q': ""<script>alert('xss')</script>""}","{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'MaliciousBot'}",,MaliciousBot,404,10,145
2025-06-18T04:35:41.575Z,::1,GET,/etc/passwd,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'Mozilla/5.0', 'x-forwarded-for': '1.2.3.4'}",,Mozilla/5.0,404,1,149
2025-06-18T04:35:41.584Z,::1,TRACE,/,{},"{'host': 'localhost:3000', 'accept': '*/*', 'user-agent': 'curl/7.81.0'}",,curl/7.81.0,404,1,141
2025-06-18T04:36:22.310Z,::1,GET,/api/stats,{},"{'host': 'localhost:3000', 'user-agent': 'curl/8.13.0', 'accept': '*/*'}",,curl/8.13.0,200,17,391
2025-06-18T04:36:39.556Z,::1,GET,/api/stats,{},"{'host': 'localhost:3000', 'user-agent': 'curl/8.13.0', 'accept': '*/*'}",,curl/8.13.0,200,1,401
